word,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
annual,0.9511640729699321,0.41714374186578895,0.5181750973068469,0.6723356982089522,-0.09669283847507254,0.7823251404581361,-0.9738455825846526,-0.07717039797839081,0.6589467275165733,0.11278364328075127,0.9170437342746248,2.0468158665441822,-0.3608954151947189,0.7486339101539361,-0.034739264697781734,1.197205643293628,0.020808748802137476,1.7132692196106352,-0.05984500036642041,-0.30179834989736554,-1.1928883286835559,-1.0442419714506999,1.1493228977464782,-1.118367130603373,0.1984743583993492,1.8342917238221146,-0.5074728077042346,-1.6576273197288853,-0.06962322290413141,-0.9484040741388537,-0.9553755967573678,0.5477681210479575,0.20477325525115872,-0.10672341207582059,0.6256192715037058,-0.2831750637304817,0.048400232324593916,0.007013257699371097,1.2858690079391029,-0.6708470367825495,0.4302235201524861,-2.238727510331393,0.25804781549906747,-1.219705630180389,0.5675076294011503,0.5116658780171754,-0.6875155545341651,0.21383567848328092,-0.6650544738132262,-0.27971684917216383
flooding,0.982147847441125,-0.3768823385100208,0.7309342092400742,1.9201396982232088,-0.1404785031286092,-0.07912124646728991,-0.6723693082264682,-1.4649457855071797,0.00011761318755745645,0.5873459571499542,0.711063454162593,-0.274703367993403,-0.9503414431930421,0.8187287985229864,-0.709035137004025,-0.32524407907227487,0.03722902937422384,1.1737039913040057,0.6754452929928607,0.26078655765520115,-0.08453534908600739,-0.7670284067490427,0.507096239291763,-0.17828577410213192,0.12087160266036429,2.5445176402059726,-1.092840073630064,-0.3771733944906332,-0.27321073138130003,-1.1052935956735495,-1.5751021820650242,0.45446557594606063,-0.483037611217284,0.14145920740198512,-0.502536569110923,-0.4551892984444765,-0.12105191250766792,-0.33946691652803435,1.211345497812367,0.3755341829488102,-0.12433514365241517,-1.203784359329917,0.6466185294714838,-1.330478057468741,-0.09876686536149555,-0.13501752986615742,-0.6787712306860985,0.9963443806699608,-1.2023990899929604,-1.1355385110340697
abundant,-0.36632505011526617,0.10372847265604401,-0.0937374291356386,0.272442456041957,-0.2024078885540513,0.4675551319844701,-0.922111115471021,-1.0572839672300811,0.07386752342515404,-1.7472652959221207,1.8612150295065704,1.218747280039371,-0.10688016628059813,-0.16084352790001924,-0.5395517414817091,0.1656245760567322,-0.6023303736307788,1.2214816261546162,-0.13359266149189603,0.28376943121305154,0.23374222005741588,-1.1027113509189845,0.14192399565264713,0.6314946059304819,0.1069775863565347,1.0099363627352276,-1.5755740078602902,-2.2202068961859003,-1.027747082215681,-0.8281198960174478,-0.5121419807351677,2.076964225195619,0.6207190016229507,-0.48535552718252944,0.10028088247766316,-0.7605462070159485,-0.7429000713904419,-0.3820609601751489,2.123270678959138,-1.0234556623128037,0.8801895608399882,-0.9281433187974728,-0.6073436961257085,-0.30411593454121,-0.14299903424916335,-0.6282700689357491,-0.906336498006009,0.7178350065625101,-0.45968592258454244,-0.4084645996694501
crops,-0.17238471344296788,0.24265472925817608,0.5395488587009583,0.6680841989064035,-0.3002667990148232,-0.69142538656752,-1.037702458555639,-1.1599615966758174,0.7089307140716435,-0.84515494796765,1.0825887354528556,0.903684229952926,0.29197216748908456,1.3410161742649624,-0.06453981975036906,-0.8908311089958628,-0.7111728576153177,0.35725413271015055,0.506803420124042,1.5307717860808625,0.12059242516918645,-1.1890742917750112,0.4830455880125958,0.6659367889736847,-0.09474998289883746,1.4592295272959819,-1.3524802652571426,-1.0970554382210653,-0.032734114673778555,-1.209150418155671,-1.0399385534135412,1.7444814861332292,-0.46645266452892575,0.3624530461476385,0.1480064358857823,0.04623734462867675,-0.9642218546382932,0.158327827358399,2.1691878563264506,-0.5251495366130389,-0.3874648247062587,-0.7658089441800249,1.4811278125420313,-1.0350408645735432,-0.17979566249090095,-0.7451320557368203,-0.9195931583920783,0.239865779420383,-0.041888949292255846,-0.06363489906656955
middle,0.48145065013868976,-0.14976407612291126,-0.09536520544780903,0.5469873209241842,-1.197137772636229,0.6490407798699079,-0.9713870556094025,-2.2110114623148944,-0.08455541159151228,-0.6704918664225834,0.9816867381259415,0.5622951616397096,-0.7637293713610576,0.7722604598772044,-1.0430779114139188,0.07783431974106067,-1.4463314384528494,0.3818215238841183,0.19036554697226765,-0.043190188594107344,-0.4283875553579038,-1.0039186599309704,1.0870374726678833,0.20140434973219629,0.6584082611477975,1.632266377968843,-0.6901003692339553,-1.5165245047041256,0.3654463753576538,-0.6279960300976823,-1.2018410270062219,1.0264377363098864,0.09227590095436236,0.37143663915834596,0.14462787027434845,0.14137411225791433,-1.3304429826461348,0.14246374282198304,0.8539800409271258,-0.01142641625194896,0.2729837578505335,-1.7152074023986115,1.188041887815119,-1.2152656353460471,-0.09133980971034632,0.030112482806500033,-0.10361332814685137,-0.5149781393571331,1.5175576687058312,-0.16975686708674886
desert,-0.31831285758755523,-0.3470914254719048,0.2361961167673785,1.307103480427704,-0.9723383174316187,-0.6787335752449928,-0.8229739868802536,-0.6148898955174961,-0.34395107913602435,-0.31652831987832963,0.18456347397880812,1.189463985430472,0.12764817279627053,0.3786869288117982,-0.36356343929906987,-0.5264064441709145,-0.39165710317493824,0.6445267928771145,0.3124258602792611,0.1741776975964038,-0.35883219600929006,-0.08056842833691194,0.6645553989505558,0.20832481360132196,0.7601221942985747,0.8411062717510828,-0.8030255678877901,-1.0499302721611148,0.2782457482703353,-0.29561907876269067,-1.1460268254620076,1.7063805875270526,0.6364383242941288,0.07623162308725932,-0.01843792984085069,-0.10507579275233715,-1.4712567136395385,0.6027602398556497,0.75363083915983,0.09033494416790278,0.4352742376389296,-1.7078196271485178,0.788997891838415,-0.885031324617548,-0.4098149957668056,0.3674283713630039,-0.42373975264919717,0.39198984563744704,0.25718656487343733,-0.37752839364466945
living,0.28804571548921176,0.22643121692323515,0.2756451391725401,0.378289084797766,-0.5052434429463631,0.3389465212748441,-0.4657608980174751,1.559983862448022,-0.2616725945044402,1.3548987235933485,1.4252973341371966,0.05919724210101635,-0.21050075507797836,0.414393096379461,0.003759906496096575,-0.7395190367648152,0.2633967794195766,0.5774537686978938,-0.8880429486343131,0.09045200312940589,-1.0059712503081637,-0.10703610577230889,0.306719806872252,0.8471106960153489,-0.33962686902610856,1.394140507184537,0.3133107598646372,-0.9127923228099952,0.3811892862041583,-0.8597277129951894,-0.8281250811482904,2.729397649758109,0.02775613123049015,0.06614410898917199,-0.5791540474804369,0.4644856166048682,0.9887634125034134,0.7973637991725605,0.09280895572507152,-0.349394590427863,0.8558293799822133,-1.6880656525551918,-0.6452248898655822,0.797496669759336,-0.5938928754580852,-1.5721697844381113,-0.07296133346226727,1.7884728284811924,-0.37448884684398154,0.0799860479467158
pharaoh,-0.5353485357444052,0.5936653998613223,0.4617625468983512,0.04932798765175283,-0.2600553449430096,1.0959227688700612,0.7670193701327453,0.7150164548422642,0.6390152059402517,0.38810720384320413,-1.1182929940878052,0.09239137607061822,-1.24487574512791,0.6920570639045108,0.1751822864822201,-2.020179353461309,0.5856259883520245,-0.7988435375629399,-0.021955575231461126,0.5521644035887872,-0.5320548237286905,1.3792754729468257,-0.868031478634097,2.2662680864824933,-0.3017815318414158,0.8312029204522648,-0.16649823747829,-1.236392669232546,-0.3397279466064527,0.6389158246103809,-0.13221819917616567,1.844966790086099,-0.8804826852399161,-1.9017817290861185,-0.8307795029107815,1.198810720112313,-0.11554343015891516,1.2910831326288,0.6371401113835571,-0.760454021421127,0.4859935206440806,-1.3994359304912238,-0.13262154543664234,-0.2765154814258616,0.5649970952913317,0.09947258280127194,-0.7468468048171317,0.6920301311271873,0.821593862084164,0.18691498694096279
body,-1.0565811128504803,0.6190536728526562,1.629173367120849,0.3032975855034441,-0.19185374753425505,1.83407799864488,0.5427907228538432,0.80409171878507,-0.5794913541962762,2.008430509478763,-1.0121104567802377,0.745317243238556,-1.4019151545890849,1.6619458882032014,-0.2841008494383426,-1.360920281192966,-0.376799136981948,0.29111575240302934,0.9925204863225943,-0.18848349970363756,0.8732786226027723,0.6189532829196085,0.2782198906064047,1.3723441418122349,-1.0746203340079064,-0.34338872846791096,-0.4334104302426702,-0.8456725233336472,-0.3419384378793739,0.045319577303657176,-0.24926938464900505,2.0053376401094964,0.7382994257489214,-1.0948705844770181,1.3126293669811744,-0.8746810771185887,-0.7446758567787112,1.7177861585861762,1.6052952904124589,-0.07153235707362801,0.1296505723964481,-0.6605359616512134,0.2996482582880518,1.2346868720235005,-0.16758667185146686,-0.9113050029576477,0.7962293563348545,-0.12201076476089184,-0.475824128809477,0.3971639580797691
carefully,-0.1924275740559218,0.5471397211996666,2.315864133596775,0.48279691187582024,0.06277178875770914,0.9948955087847341,-0.5253300970033188,0.5964920911805132,-0.12026177788843741,0.9528762794721454,-0.08257950942809976,0.5713141936330943,1.2114243135094023,1.5662269718478454,0.7767324405529992,-0.35074066482595684,0.40212307523502194,-0.3852086014235098,-0.8443292391980545,-0.38372103430714627,1.5242119479559104,-0.5366934411918528,0.18136518940954055,2.122605182123093,-0.7020024731922198,0.6144967045301354,-1.4448044985936088,-2.120615632370451,-1.4176288258319871,-0.19818403257126407,-1.1221299884304246,0.6159257404728959,-0.4615061145332797,-1.9235167963087583,-0.899590297849332,0.06683426683463446,-0.6961968221203784,0.30081645315054073,1.2293295760834757,-0.302497454425485,1.1302161339543166,-0.7720038987214739,-0.9561602097669755,2.06545867229377,-0.19204762185407875,0.9252241610218471,-1.0750092941057625,-1.1347761994865238,0.1284293438837787,-0.2489087928353953
within,0.5634760371355599,-0.15187979937607257,0.7993257564531242,-0.17103926393690327,-0.6272726240044809,1.5058325612235486,-0.18395030524671438,-0.7999495145198537,1.9808345207916949,0.4474891947990921,-0.6650523762787147,0.39969357237650294,-1.0230807305664633,0.8652237347906259,0.04721034914540468,-1.367245846322643,-0.5161600974831222,0.23044436203391275,-0.27204700988933506,-0.26963632921554853,-0.4767240010789814,1.1385506031149932,0.2458042360646884,1.4092013121012505,1.3445868218428714,-1.9643433741602503,-0.5300451043462202,-0.7938070614009399,-0.10799674244742138,-0.4658449218227592,-2.199699503945808,1.7051922260190502,-0.07528297759554319,-2.736307390827987,0.6317905724104039,-0.5041766165820362,-1.0493641482599192,-0.5875788973559437,0.5792025234513032,-0.42329753480614885,-0.019873052056609025,-1.5368310147110351,-0.5805236966331314,-0.6397226181885854,0.4446396548939894,0.9833978771572883,-0.2725202176166768,-1.5163998039260471,0.7586365113218845,-0.9781251835140533
sea,1.808087550484657,-1.6194822793936654,0.014345308172056401,2.28923159068369,0.6371928966242978,1.195618689215601,-0.5477928860808067,-2.3345257372865627,-0.8187118261047718,0.5369618603308995,-0.1765716618447704,-1.3284237547659445,-0.7289199558298389,-0.3415376972752622,1.0834152564292825,0.032611685596292024,1.5035369854777616,1.1019694677999812,-0.5529931270059982,-1.0732114587588588,0.16365570771300242,-0.7596309905628231,0.10603058398582821,0.5321965454456491,1.1541903185463251,0.9882402590485051,-1.1471006278958364,-1.2568451417236324,0.19496799562171224,-0.4896644603715487,-1.1973146034927415,0.6412053587104968,-0.4314007492933809,-1.706900484418753,0.896453467560077,1.398643811002734,-0.09904153169121026,0.2990883225552849,1.2608013951692816,0.06634910142536354,0.14032641247527566,-0.15994980567214936,0.3636009902203787,-0.3227990379179305,0.2049565947950137,-0.08366670021564847,-0.46275414167716217,-1.1504290788187954,-0.8604937258738543,-0.33659352857073
independent,1.2665066807431744,0.19199352149810303,-0.013875915607739764,1.9966092909162279,-1.3929759073909789,2.301868890880265,-0.3685316216015866,-0.6746320938455991,-0.5834325009811583,-0.8278802988889227,-0.2186177316845224,0.05042090148830284,1.2331867033909527,0.9837392171433746,1.3964122998559043,-0.3065775368024817,-0.021055821800255406,-0.1896233500332408,-0.5092313750002893,-0.033785636826776,-0.582808364372896,-1.2556361844416255,0.9327843836290207,0.6653579708863094,-0.6133211965267146,-0.47570844314167365,-0.8752308813756097,0.035140657167381135,0.4629504832742758,-0.4355178189150403,-1.4179643067600667,0.5311590591527665,-0.9406218888081997,-2.8277279590079774,0.6144229492629351,-0.5446531237660771,-0.4478550957077823,0.08178738162028153,0.46536727356558616,0.16381574459795178,-0.18153454590010698,1.4072799331238517,-0.1123797617630615,-0.9472169771278498,-0.07973565931933232,-0.21076138067226113,-0.3421501622669588,0.5938903695489929,-1.0211310818752375,-1.3201422379185321
athens,0.07135466920783025,-1.5842349641764235,-0.8293784742967965,2.076018067802747,-1.4265599140379883,2.5914455247772263,0.25756525031996685,-0.3373571591207743,0.24624921983727463,0.6357298849106126,-0.4350623438861631,-0.544923736089028,0.46480310833254046,0.2819362509877666,1.156203817512298,-0.1470794724653156,1.0613325723576954,0.7227101601000894,-1.322593944319394,0.14763931384914125,-1.2516410707653292,-1.24901381112436,-0.5536099155765625,1.6865415436046702,1.1673060734276015,-0.0337383506895682,-0.6031739199568931,-0.21840251499407945,0.1807580338638054,0.28654372102876213,0.06152948625379046,1.5148670973026368,0.24753219281179203,-2.652903565728602,-0.17712977816204326,0.5420499733207408,0.41039568849051256,0.44285845277057573,-0.1492097672576729,0.8863240685246848,-0.45920390951526047,-0.8508394596090394,-0.030782693581599237,-0.26388884945403446,-0.5661458075533196,-0.5475100873055222,-0.9160040184555287,-0.9791092662974078,-0.11440911778245232,-0.9301701396516724
sparta,0.352437850011917,-1.0611191483426319,-0.3091316546230358,1.7689793827967095,0.33472112502642376,0.731397302757019,0.5313250600298048,-0.5011887022766764,-0.2343520729233369,0.6114044169223464,0.039816560208355396,-0.5062600595738795,0.48512158828088214,0.8364090644997082,0.4255237672720935,-0.3509904450326456,1.3825853555748862,-0.46383316101219224,0.2787411375827937,-0.0034411776888626277,-0.5484156031797116,-0.5057127317497502,-0.15897260605835492,2.6022576293275677,-0.3996519130953139,-0.0026852298514109516,-0.42997242854427775,-2.2972196035154204,-0.43438336438989633,-1.0177963568927557,-0.13810940304062713,0.46857518312211377,0.917355598936399,-2.9419886743407453,-0.6975217033970044,0.601240583933542,0.6914885177085545,1.361425834114813,0.4858564832194998,0.16520482509175763,-0.7087947490603534,-0.7329701939936735,-0.27704276987571597,-0.8372808032539254,0.9826749309225257,0.26643867358018253,-0.8399869462676354,0.3485487037095895,-0.43442274886303317,-1.066480067598155
democracy,-0.7160744616686194,-1.5877385708500371,-1.039623286303859,1.0813779769565048,-0.9817721671559294,1.276104599217383,-0.3520415836491737,-0.28318826651536144,0.5989810431836533,0.20119486523981223,0.44679391319120587,-0.3488265576703136,0.24571417958780387,0.9150803778809884,1.0249877193251389,-0.08260515835861643,0.2803505482826521,0.910598613966196,-0.8849994258801764,-0.3832408753363361,-0.9246863779683966,-0.5993708791537704,-0.06763030255528714,0.9499780315716396,1.0104249047436256,-0.5300404649752387,-1.1125535839253091,0.24714473064408668,0.31672858737260595,0.442575293250222,-0.7443972133162957,1.4229200448168287,0.20019712701114759,-2.2708605262882813,0.29551374527107266,0.3837248676979811,-0.2425566653983254,0.380263836029995,-0.3222982576135151,1.275787326466255,0.5207325569580673,-1.0732877850616107,-0.39123487898792547,0.43482877864501024,-1.6590582872391229,-0.2736144627617889,0.5900184977699223,-0.06860928600236774,0.2345169683462638,-1.450307606544418
political,-1.0151238201221244,-1.6727121198645645,-1.1688151257699193,1.4804462295006637,-1.0342750485203371,1.0329032853107418,-0.3824793728364003,-0.7488846005135595,1.4389279433483033,1.2721742945766648,0.011056034478442214,0.07021873679402182,-0.4272884689955686,0.939241403608996,1.4227694782306584,-0.23391130783704817,-0.11638705067437594,0.45460506651034754,-1.6168977552108028,-0.8522976343460631,-0.34357970457544557,-1.3061881763647902,0.5503661032556515,0.4627917313372621,0.24735807852660574,0.09700914082031532,-1.4902395828596857,-0.6548778817898337,0.3308978424859445,-0.23075655978104712,-0.6282015130200258,0.06309405197363767,0.5119182314127484,-1.3691996090153182,-0.17724194354528236,0.8385297155316114,0.33928908212606984,1.2533869778884807,0.5219897941180873,1.0396129354662114,0.6005583817740875,-1.0784646088507361,-0.8164774068440628,1.6032495256485675,-2.645145363352078,-0.17786175025649734,0.7985138292113194,-0.33732760665030076,0.5179738203474584,-1.210145879696032
